brand,model,count,avg_price,min_price,max_price,min_year,max_year,avg_mileage
Toyota,Camry,664,9108064.612951808,300000,26000000,1988,2026,186575.32276119402
BMW,X5,337,21418915.272997033,1600000,92000000,1999,2025,152542.31558935362
Hyundai,Tucson,248,11546710.407258065,500000,17890000,2004,2026,77040.94759825327
Hyundai,Accent,227,5718111.581497798,450000,9500000,2003,2023,155154.5693069307
Hyundai,Elantra,226,7668495.57079646,1690000,12400000,2003,2025,106935.30288461539
Hyundai,Sonata,222,9508301.846846847,700000,19000000,1997,2025,120963.39705882352
Hyundai,Grandeur,208,9264894.221153846,2500000,22500000,2004,2023,157067.02116402116
Hyundai,Santa Fe,166,14251987.93373494,1500000,27500000,2001,2025,100452.89873417722
Toyota,Land Cruiser Prado,166,17949753.542168673,2500000,55000000,1991,2025,204002.4315068493
BMW,530,134,15172537.298507463,1200000,45000000,1991,2025,151713.08080808082
Toyota,Land Cruiser,130,25955512.8,4000000,70000000,1993,2025,187974.74774774775
BMW,525,124,3378629.0161290322,550000,33000000,1988,2024,227710.31944444444
Toyota,RAV4,120,10305537.941666666,1800000,23500000,1995,2025,147573.0185185185
Toyota,Corolla,105,6559809.523809524,1300000,14400000,1995,2025,157539.16279069768
Toyota,Highlander,90,17291444.433333334,5200000,39000000,2001,2025,154650.48
BMW,528,89,6974444.438202247,2300000,13000000,1995,2016,206364.18421052632
Volkswagen,Passat,83,2012530.1084337349,480000,7900000,1988,2014,286699.6538461539
Chevrolet,Cobalt,82,5411692.146341464,608758,7000000,2020,2026,69593.17647058824
ВАЗ,(Lada) Priora 2170,80,2505311.0875,666000,4800000,2007,2017,216503.74074074073
ГАЗ,ГАЗель,76,6323421.052631579,1500000,13400000,1996,2024,228596.82692307694
BMW,535,75,11426000.0,6000000,15500000,2007,2016,185588.12727272726
BMW,X6,72,22974938.236111112,8000000,77000000,2008,2025,119421.15151515152
ВАЗ,(Lada) Granta 2190,67,2884776.119402985,1040000,5900000,2012,2025,159517.12068965516
Kia,Sportage,65,10405984.6,1000000,19000000,1994,2026,103476.94827586207
BMW,X7,62,53288117.048387095,25000000,98055641,2019,2025,62560.236363636366
BMW,520,60,7893159.75,600000,40000000,1989,2024,210903.2093023256
Kia,K5,60,9760503.35,3000000,15500000,2010,2025,106538.94642857143
Kia,Rio,59,5537118.644067797,1350000,8200000,2005,2022,152681.8679245283
Kia,Sorento,56,14446964.285714285,5500000,23500000,2006,2025,90635.44230769231
Hyundai,Palisade,55,23505799.98181818,15750000,36100000,2019,2025,57446.166666666664
Volkswagen,Golf,53,1635190.3018867925,125086,7950000,1989,2014,239886.4516129032
Daewoo,Nexia,52,1622480.7692307692,300000,2880000,2004,2014,241777.1794871795
Hyundai,Creta,52,8482416.0,6600000,10500000,2016,2022,108241.10416666667
Volkswagen,Polo,52,5099636.673076923,2900000,7890000,2011,2021,168639.84782608695
Toyota,Alphard,51,8779324.764705881,3500000,38500000,2002,2021,229585.45454545456
Subaru,Outback,50,7904200.0,3200000,19200000,2000,2024,189681.13636363635
Toyota,Sienna,47,13367021.255319148,3500000,27000000,1997,2023,212791.925
Subaru,Forester,45,8150444.444444444,1750000,24900000,1997,2026,163120.77777777778
Audi,A6,44,4828686.840909091,1000000,20390000,1994,2024,276930.125
ВАЗ,(Lada) 2114,43,1374004.3255813953,380000,2650000,2004,2013,260728.34375
BMW,540,42,16266666.666666666,3000000,34500000,1986,2022,153931.87096774194
Deepal,S07,42,12658809.523809524,11100000,15000000,2024,2026,3892.9
Audi,100,40,1636000.0,200000,3000000,1986,1994,340852.5833333333
Kia,K7,39,9628205.128205128,4650000,15500000,2012,2021,183619.0606060606
BMW,X7 XDrive 40i,38,73287317.44736843,29561000,105327000,2019,2026,22174.5625
Lexus,LX 570,38,31487894.710526317,14990000,88000000,2008,2025,184298.37142857144
Lexus,RX 300,38,10214473.684210526,3500000,31000000,1998,2022,188891.07692307694
Mercedes-Benz,E 320,38,4490526.2894736845,800000,8000000,1992,2005,301166.5833333333
BMW,740,37,23103783.756756756,1500000,80000000,1993,2025,147491.25806451612
Kia,Cerato,37,6714864.864864865,2500000,13000000,2007,2025,145358.24137931035
Changan,CS55 Plus,35,9348466.514285713,7450000,11000000,2022,2026,18063.0
Chevrolet,Nexia,33,4604848.484848484,3200000,5750000,2020,2023,99619.93333333333
ВАЗ,(Lada) Priora 2172,33,1972708.0303030303,1100000,3200000,2008,2015,222432.27272727274
Lexus,RX 350,32,16234687.5,6790000,39000000,2006,2025,161978.0625
Subaru,Legacy,32,2814375.0,450000,12500000,1991,2021,269298.8
Mitsubishi,Pajero,31,6046774.193548387,2000000,12100000,1990,2013,260376.2380952381
BMW,X5 XDrive 40i,30,59729674.06666667,21630000,82000000,2019,2025,22307.428571428572
ВАЗ,(Lada) Lada 2121,30,4017733.3333333335,600000,8500000,1995,2025,84865.24
Audi,80,29,1193103.448275862,550000,2000000,1988,1995,329385.1875
Mercedes-Benz,E 200,29,8419482.75862069,400000,50000000,1988,2025,245426.33333333334
Toyota,4Runner,29,19379310.344827585,3200000,42000000,1993,2026,177008.76
Land,Rover Range Rover,28,28006785.67857143,5600000,95000000,2007,2026,149362.5
Mercedes-Benz,S 500,28,12338928.57142857,2300000,63000000,1995,2021,206798.66666666666
BMW,320,27,8320000.0,850000,28000000,1991,2025,187466.25
Hyundai,Bayon,26,7858679.923076923,6500000,10000000,2022,2024,45148.25
BMW,M5,25,71844920.64,19500000,116323972,2012,2026,60854.57142857143
BMW,X3,25,18799936.84,4300000,46000000,2004,2025,115920.59090909091
Hyundai,i30,25,7563600.0,3900000,9800000,2010,2024,82742.34782608696
Nissan,Qashqai,25,7336028.16,2850000,10500000,2007,2021,132158.0
Toyota,Camry Luxe,25,20385199.96,10200000,26190000,2014,2026,62167.38888888889
ВАЗ,(Lada) Granta 2190 Classic'24,25,5690000.0,5690000,5690000,2025,2025,
BYD,Destroyer 05,24,7797791.666666667,7300000,8700000,2025,2026,1356.5
Nissan,X-Trail,24,8219166.666666667,3200000,13000000,2004,2023,123640.47368421052
ВАЗ,(Lada) Largus,24,3918750.0,2400000,6600000,2013,2021,216297.27272727274
Changan,CS55 Plus Tech,23,10004149.739130436,7900000,11290000,2024,2026,2697.4166666666665
Mercedes-Benz,E 280,23,2793478.2608695654,1200000,6000000,1992,2007,311896.71428571426
Mitsubishi,Delica,23,4723913.043478261,1700000,12000000,1991,2010,226184.92857142858
Opel,Astra,23,1717826.0869565217,710000,2900000,1992,2010,288529.4117647059
Renault,Duster,23,5280434.782608695,3500000,7500000,2013,2022,143085.2857142857
Kia,Optima,22,6265772.7272727275,1900000,10000000,2003,2020,147557.26315789475
Nissan,Almera,22,3375454.5454545454,660000,5200000,2002,2018,225992.54545454544
Toyota,Hilux,22,13579545.454545455,1500000,27500000,1995,2023,210594.5
BMW,330,21,11795904.761904761,3200000,27000000,1996,2025,139403.72222222222
BMW,728,21,2969047.619047619,1500000,4800000,1995,2001,294128.07692307694
Honda,CR-V,21,5353333.333333333,2500000,23900000,1995,2025,282129.6153846154
Mitsubishi,Montero Sport,21,6975714.285714285,2800000,26000000,1998,2025,241713.35714285713
Toyota,Avensis,21,3774009.904761905,1100000,7900000,1998,2013,269085.4117647059
Toyota,Carina E,21,1805600.1904761905,950000,2800000,1993,1998,284580.76923076925
ВАЗ,(Lada) 2115,21,1262537.9047619049,580000,2190000,2001,2012,261686.82352941178
Chevrolet,Cruze,20,3696500.0,2500000,5000000,2010,2015,189058.94444444444
Hyundai,Solaris,20,4594500.0,2700000,6100000,2011,2018,203668.14285714287
Mitsubishi,Outlander,20,6623000.0,3100000,13900000,2003,2022,182831.06666666668
Porsche,Cayenne,20,22414999.95,3700000,110000000,2004,2023,150275.83333333334
BMW,328,19,6569473.684210527,1800000,15000000,1985,2016,150724.6923076923
BMW,530 XDrive,19,42830177.315789476,14500000,69506904,2017,2026,41698.142857142855
BMW,X3 XDrive 20i,19,43963247.684210524,29600000,48122000,2025,2025,7.0
BYD,FangChengBao Titanium 3,19,13760526.315789474,9800000,16390000,2025,2026,3179.3333333333335
Hyundai,Starex,19,7052105.263157895,950000,12300000,2001,2019,241814.0
Mercedes-Benz,E 230,19,1356315.7894736843,680000,2500000,1989,1997,280400.1538461539
Nissan,Juke,19,4860526.315789473,3800000,6300000,2011,2014,170512.5
Opel,Vectra,19,905789.4736842106,290000,1800000,1988,2004,304818.8888888889
Toyota,Mark II,19,2760526.3157894737,1100000,8700000,1993,2005,342763.54545454547
ВАЗ,(Lada) Vesta SW Comfort MT,19,8190000.0,8190000,8190000,2025,2025,
Hyundai,Porter,18,10564333.333333334,3800000,16800000,1998,2025,143879.875
Li,L7,18,25372222.166666668,22000000,30999999,2023,2025,17485.85714285714
Mazda,626,18,1829444.4444444445,350000,3500000,1990,1999,318984.25
Nissan,Maxima,18,2055555.5555555555,1000000,3200000,1995,2004,302246.8461538461
Zeekr,9X,18,53192660.44444445,47000000,63888888,2025,2026,824.4285714285714
BMW,325,17,3223529.411764706,700000,5900000,1985,2008,234203.55555555556
Hyundai,i20,17,6677647.05882353,3700000,7700000,2010,2024,54650.46666666667
Li,L6,17,21158235.29411765,18500000,22800000,2024,2026,9370.57142857143
Mercedes-Benz,E 220,17,1807647.0588235294,900000,3850000,1990,2002,340620.625
Nissan,Patrol,17,15872941.176470589,2800000,64990000,1995,2026,197159.25
Skoda,Rapid,17,4528235.294117647,2400000,7500000,2013,2020,151692.88235294117
ВАЗ,(Lada) Priora 2171,17,1855984.4705882352,1380000,3000000,2011,2014,271046.5714285714
BMW,X5 M,16,39650000.0,10500000,101000000,2009,2024,89109.25
Kia,Cee'd,16,9258966.0,4880000,12000000,2013,2025,70945.625
Kia,Seltos,16,10317562.5,9000000,16500000,2020,2025,38194.5625
Lexus,ES 250,16,18168687.4375,10500000,26500000,2013,2024,113387.73333333334
Ravon,Nexia R3,16,4078125.0,3000000,5400000,2017,2023,148768.35714285713
Toyota,Estima,16,5237500.0,3000000,6850000,1995,2014,245464.0
ВАЗ,(Lada) Vesta Comfort CVT,16,7990000.0,7990000,7990000,2024,2025,
BMW,X2 XDrive 20i,15,39329645.06666667,35323000,47942739,2025,2026,9.75
Lexus,GS 300,15,5596666.666666667,2150000,8500000,1995,2011,323972.125
Li,L7 Pro,15,25581666.666666668,23700000,28000000,2025,2026,29.666666666666668
Mercedes-Benz,S 320,15,4796666.666666667,1200000,15000000,1993,2001,255345.77777777778
ВАЗ,(Lada) Granta 2191 Classic'24,15,5890000.0,5890000,5890000,2025,2025,
ГАЗ,ГАЗель NEXT,15,13839999.333333334,3500000,20000000,2013,2025,101392.69230769231
BYD,Seal 05,14,8122135.714285715,7500000,8600000,2025,2025,24.2
Changan,X5 Plus,14,7795739.357142857,7397000,8300000,2025,2026,2450.0
Dodge,RAM,14,45914142.85714286,23000000,72000000,2018,2025,47210.7
Hyundai,Avante,14,11099285.714285715,4900000,17600000,2010,2024,73921.25
Li,L6 Pro,14,20860714.285714287,19550000,22600000,2025,2026,16.666666666666668
Mercedes-Benz,G 63 AMG,14,67528571.35714285,27000000,150000000,2013,2026,101356.69230769231
Nissan,Cefiro,14,1690714.2857142857,850000,2550000,1995,2000,299851.8888888889
OMODA,C5,14,7990000.0,7990000,7990000,2025,2025,
Toyota,Ipsum,14,3585714.285714286,2500000,5500000,1996,2007,311625.0
Toyota,Sequoia,14,44485714.28571428,7500000,67000000,2002,2026,105848.63636363637
Zeekr,001,14,16024285.714285715,13500000,18590000,2023,2024,34650.357142857145
ГАЗ,ГАЗель NEXT A21R23,14,12500000.0,12500000,12500000,2026,2026,
ГАЗ,ГАЗель NEXT A22R33,14,13372000.0,13372000,13372000,2025,2026,
ГАЗ,ГАЗель NEXT A65R33,14,17769000.0,17769000,17769000,2026,2026,
BMW,318,13,1653076.923076923,420000,3600000,1989,2004,362271.55555555556
BMW,523,13,4900000.0,2200000,10000000,1996,2011,242223.57142857142
BMW,730,13,3842307.6923076925,1000000,12500000,1993,2011,257833.16666666666
BYD,Qin L DM-i Leading,13,10184615.384615384,9450000,10790000,2025,2025,21.11111111111111
Cadillac,Escalade,13,47038461.538461536,6000000,110000000,2006,2025,124873.4
Kia,Soul,13,7185384.615384615,3740000,10500000,2012,2023,106917.36363636363
Li,L7 Ultra,13,28321538.46153846,25800000,30000000,2024,2026,10.75
OMODA,C5 Premium,13,9490000.0,9490000,9490000,2025,2025,
OMODA,S5 Prestige,13,7990000.0,7990000,7990000,2025,2025,
Volkswagen,Jetta,13,3150769.230769231,370000,6400000,1988,2017,203736.22222222222
Volkswagen,Tiguan,13,11346153.846153846,6700000,16000000,2012,2022,97527.23076923077
ГАЗ,ГАЗель 33027,13,10899000.0,10899000,10899000,2026,2026,
ГАЗ,ГАЗель NEXT A31R23,13,15797000.0,15797000,15797000,2026,2026,
ГАЗ,ГАЗель NEXT A32R23,13,16206000.0,16206000,16206000,2026,2026,
ГАЗ,Соболь 23107,13,11435000.0,11435000,11435000,2026,2026,
ГАЗ,Соболь 27527,13,12096000.0,12096000,12096000,2026,2026,
Audi,A4,12,4683333.333333333,1500000,19500000,1995,2022,300371.3333333333
Chery,Tiggo 7 Pro,12,7466666.666666667,6150000,9600000,2022,2025,42340.416666666664
Daewoo,Gentra,12,3657500.0,2990000,4150000,2012,2015,243804.6
Daewoo,Matiz,12,1540833.3333333333,990000,2500000,2007,2013,145323.0
GAC,GS4 Max Lux,12,11990000.0,11990000,11990000,2025,2025,
GAC,GS4 Max Lux 2.0,12,14990000.0,14990000,14990000,2025,2025,
Honda,Odyssey,12,4749166.666666667,1090000,18500000,1996,2020,247753.2857142857
Hyundai,Mufasa,12,11969166.666666666,11000000,13150000,2023,2026,23013.666666666668
Hyundai,Staria,12,22787500.0,17500000,27500000,2021,2026,49377.916666666664
Kia,K8,12,17812500.0,15000000,25000000,2021,2025,45837.916666666664
Lexus,ES 300,12,4641666.666666667,1500000,6500000,1995,2003,226315.14285714287
Lexus,ES 350,12,13545833.333333334,4000000,31500000,2007,2023,191850.0
Lexus,RX 330,12,7245833.333333333,5000000,10200000,2003,2005,262686.85714285716
Li,L9 Ultra,12,33130833.333333332,27500000,35100000,2024,2026,37.0
Lynk,& Co 900 2.0T Ultra,12,30707500.0,28300000,33000000,2025,2026,25.0
Mitsubishi,Lancer,12,3474166.6666666665,950000,11300000,1995,2013,264832.8
OMODA,C7 Premium Plus,12,10990000.0,10990000,10990000,2025,2025,
Toyota,Vellfire,12,8532442.833333334,4700000,20252225,2008,2016,155886.9090909091
ВАЗ,(Lada) Granta 2191,12,3794166.6666666665,2700000,5300000,2014,2024,77939.90909090909
ВАЗ,(Lada) Vesta,12,4103333.3333333335,3600000,4650000,2017,2021,114909.09090909091
BMW,550,11,26727272.636363637,6500000,70100000,2004,2025,119880.28571428571
BYD,FangChengBao Leopard 5,11,25227272.727272727,21000000,28500000,2023,2026,5813.6
GAC,GS8 GL,11,19490000.0,19490000,19490000,2024,2024,
Infiniti,QX80,11,35338181.81818182,15200000,88990000,2014,2025,124078.0
Li,L9,11,29066363.545454547,25500000,36700000,2022,2025,35871.36363636364
Lynk,& Co 900,11,32304545.363636363,29500000,35000000,2025,2026,526.875
OMODA,S5 Life,11,7490000.0,7490000,7490000,2025,2025,
ВАЗ,(Lada) Kalina 2194,11,2963636.3636363638,2300000,3800000,2013,2017,172333.33333333334
ВАЗ,(Lada) Lada 2121 Classic,11,6890000.0,6890000,6890000,2025,2025,
ВАЗ,(Lada) Lada 2121 Luxe,11,7190000.0,7190000,7190000,2025,2025,
Audi,A8,10,23885000.0,1650000,110000000,1995,2026,221428.57142857142
BMW,735,10,10314444.4,3000000,46500000,1995,2023,224528.42857142858
BMW,750,10,12169000.0,3500000,37000000,2007,2020,156900.0
BMW,X6 XDrive 40i,10,66843064.4,47000000,74127000,2024,2025,15.5
BYD,FangChengBao Titanium 7,10,21034000.0,16690000,23900000,2025,2026,365.5
Changan,CS75 Plus,10,10856000.0,10190000,12500000,2024,2026,6386.2
Chevrolet,Cobalt Elegant AT,10,6322000.0,5990000,6490000,2025,2026,13.5
Chevrolet,Monza,10,6940000.0,6200000,8500000,2023,2024,34837.88888888889
GAC,GS8 GT,10,20490000.0,20490000,20490000,2024,2024,
GAC,GS8 GX,10,21990000.0,21990000,21990000,2024,2024,
Jaecoo,J7 Comfort,10,8990000.0,8990000,8990000,2025,2025,
Lexus,ES 300h,10,9850000.0,7000000,21000000,2012,2019,205690.4
Mazda,6,10,4125000.0,1550000,8500000,2003,2021,221613.125
Mercedes-Benz,Sprinter,10,9815000.0,3800000,19650000,1997,2023,266206.28571428574
Nissan,Primera,10,1667555.5,500000,2500000,1993,2004,333634.28571428574
Nissan,Teana,10,4231999.9,2900000,5800000,2005,2012,285000.0
Renault,Logan,10,3132000.0,1550000,5990000,2014,2022,241966.85714285713
Toyota,Camry Prestige,10,15948000.0,12100000,22690000,2019,2025,83657.625
Toyota,RAV4 Luxe+,10,23396000.0,19690000,30700000,2025,2026,
Toyota,Tundra,10,31409000.0,12000000,58000000,2005,2026,148109.7142857143
Toyota,Windom,10,3180000.0,1200000,4850000,1995,2001,354586.0
ВАЗ,(Lada) 21099,10,949000.0,320000,1900000,1998,2003,337142.5714285714
ВАЗ,(Lada) Largus Classic,10,8400000.0,8400000,8400000,2025,2025,
BMW,340,9,26176666.666666668,2800000,40000000,1999,2025,82081.44444444444
BMW,iX,9,35477777.777777776,27500000,48000000,2021,2023,23910.555555555555
Changan,CS55 Plus Luxe,9,9756966.666666666,9450000,10400000,2025,2026,10.0
Chevrolet,Malibu,9,7665544.333333333,4999999,11000000,2013,2020,129041.75
GAC,Empow GL,9,9990000.0,9990000,9990000,2025,2025,
GAC,Empow GS,9,13990000.0,13990000,13990000,2025,2025,
GAC,GS4 Max Premium,9,15490000.0,15490000,15490000,2025,2025,
GAC,GS8 GX+,9,22990000.0,22990000,22990000,2024,2024,
Geely,Monjaro Premium,9,15690000.0,15690000,15690000,2025,2026,
Hyundai,Tucson Travel 2.5 AT 4WD,9,12972222.222222222,11850000,14590000,2022,2025,50081.71428571428
Kia,Rio X-Line,9,7108588.555555556,6297297,8500000,2018,2022,104221.0
Land,Rover Range Rover Sport,9,12010000.0,3500000,28500000,2005,2018,167912.66666666666
Lexus,LX 470,9,11565555.555555556,5200000,15500000,1999,2007,324867.5714285714
Mercedes-Benz,E 500,9,6788888.888888889,4200000,9000000,1995,2005,206093.42857142858
Mercedes-Benz,G 63 AMG 4MATIC,9,118500000.0,71000000,203500000,2021,2025,26786.5
Mercedes-Benz,GLC Coupe 300 4MATIC,9,47260263.777777776,43094000,52263000,2025,2025,9.666666666666666
Mitsubishi,ASX,9,6657616.333333333,4400000,13200000,2010,2026,161325.625
OMODA,C7 Comfort,9,8990000.0,8990000,8990000,2025,2025,
Rox,01,9,29500000.0,26500000,31000000,2024,2026,13443.5
Skoda,Octavia,9,4107777.777777778,1000000,9500000,2006,2019,213352.0
Skoda,Superb,9,6700000.0,2600000,16100000,2003,2025,169113.875
Toyota,Previa,9,3961111.111111111,650000,7500000,1992,2011,442976.2
Volkswagen,Transporter,9,6533333.333333333,900000,17500000,1988,2016,284562.4285714286
ВАЗ,(Lada) Niva Travel Comfort,9,8390000.0,8390000,8390000,2025,2025,
ВАЗ,(Lada) Vesta SW Comfort CVT,9,10040000.0,10040000,10040000,2024,2025,
ВАЗ,(Lada) Vesta SW Enjoy,9,10540000.0,10540000,10540000,2025,2025,
BMW,M3,8,52687500.0,26000000,85000000,2008,2024,25583.333333333332
Changan,CS55 Plus Comfort,8,9364595.5,8885588,11090000,2025,2026,10.0
Changan,CS75 Plus Comfort,8,11216250.0,11090000,11590000,2025,2026,
Chery,Tiggo 8 Pro,8,9183750.0,5800000,11000000,2021,2025,44128.57142857143
Chevrolet,Onix,8,5505000.0,4300000,7000000,2023,2025,51246.0
Deepal,G318,8,15805000.0,13000000,19500000,2024,2026,275.5
GAC,GS3 Flagship,8,11290000.0,11290000,11290000,2025,2025,
GAC,GS3 Flagship-R,8,11490000.0,11490000,11490000,2025,2025,
Geely,Emgrand Standard,8,6590000.0,6590000,6590000,2025,2025,
Hongqi,E-QM5,8,7898750.0,7000000,8900000,2024,2025,11624.0
Hyundai,Getz,8,2848142.375,1850000,3550000,2004,2010,233768.33333333334
Infiniti,FX35,8,6369886.25,4500000,8900000,2003,2010,263600.0
Jaecoo,J8 Premium DTV,8,15990000.0,15990000,15990000,2025,2025,
Kia,Carnival,8,15648751.125,5900009,21500000,2012,2024,107389.625
Lexus,LX 600,8,78250000.0,70000000,85000000,2022,2025,34423.0
Mazda,323,8,880000.0,350000,1800000,1989,2002,283599.6666666667
Mercedes-Benz,190,8,1365000.0,720000,3450000,1988,1992,308518.3333333333
Mercedes-Benz,E 350,8,14336250.0,3500000,31500000,2005,2022,114088.16666666667
Mercedes-Benz,G 55 AMG,8,22812500.0,16000000,45000000,2003,2011,175666.66666666666
Mitsubishi,Galant,8,1211250.0,600000,2500000,1990,1997,364786.4
Renault,Sandero,8,3505000.0,2200000,6000000,2010,2020,168266.25
Subaru,Impreza,8,5462500.0,2000000,10200000,1994,2016,278699.2
Subaru,Tribeca,8,4853750.0,3190000,5890000,2006,2008,256690.85714285713
Suzuki,Grand Vitara,8,5831250.0,1900000,13450000,2001,2026,237850.2857142857
Toyota,Hiace,8,16487500.0,4700000,48500000,1997,2025,167893.8
Zeekr,8x,8,42053750.0,34290000,47000000,2026,2026,5.0
BMW,X1 XDrive 20i,7,33847459.571428575,15789474,46723260,2019,2026,10091.5
Changan,Eado,7,7471428.428571428,7200000,8500000,2025,2025,10.0
Changan,UNI-K,7,12271428.57142857,10500000,13800000,2023,2024,50500.0
Chevrolet,Orlando,7,5550000.0,4200000,6500000,2012,2015,184002.0
Chevrolet,Spark,7,4077142.8571428573,3300000,5400000,2010,2023,116751.85714285714
Deepal,S09,7,24162857.14285714,22000000,28000000,2025,2025,1029.0
Deepal,S09 Ultra+,7,23348571.42857143,21400000,24490000,2025,2025,61.0
Ford,Focus,7,3671428.5714285714,2000000,6000000,2006,2017,212707.85714285713
GAC,GS3 Comfort,7,10490000.0,10490000,10490000,2025,2025,
GAC,GS3 Standart,7,9990000.0,9990000,9990000,2025,2025,
Geely,Coolray Comfort,7,9418571.42857143,9290000,9590000,2025,2025,
Geely,Coolray Flagship,7,10118571.42857143,8890000,10390000,2024,2025,26129.0
Geely,Monjaro,7,14870000.0,11590000,18500000,2023,2025,37150.857142857145
Geely,Okavango Premium,7,12990000.0,12990000,12990000,2025,2025,
Genesis,GV70 2.5T,7,36468703.85714286,33701437,41847313,2025,2025,
Hyundai,Palisade Calligraphy 7,7,27867142.85714286,21900000,39890000,2023,2025,41872.666666666664
Jaecoo,J7 Premium 4WD,7,11990000.0,11990000,11990000,2025,2025,
Jaecoo,J8 Comfort,7,13990000.0,13990000,13990000,2025,2025,
Kia,Bongo,7,10114285.714285715,5200000,13500000,2003,2025,99779.16666666667
Lexus,RX 350 Executive,7,38682971.428571425,35300000,42390000,2023,2026,22332.0
Mercedes-Benz,C 180,7,1204285.7142857143,500000,1800000,1994,1995,434711.0
Nissan,Terrano,7,4057142.8571428573,1200000,8000000,1992,2021,140700.0
Rox,Adamas,7,35271428.571428575,34200000,36100000,2026,2026,
Subaru,XV,7,7582857.142857143,5500000,11000000,2013,2022,138857.83333333334
Toyota,Avalon,7,10014285.714285715,4600000,21500000,2005,2020,247779.85714285713
Toyota,Caldina,7,2150000.0,650000,4700000,1994,2003,418888.8
Toyota,FJ Cruiser,7,14750793.57142857,9500000,25200000,2006,2019,220318.6
Toyota,Highlander Luxe,7,24584285.714285713,10500000,37500000,2012,2026,97820.0
Toyota,Hilux Surf,7,3750000.0,1900000,7700000,1992,1997,294708.0
Toyota,Land Cruiser Prado Comfort+,7,27831428.57142857,20900000,36190000,2018,2025,93475.5
Toyota,Spacio,7,2514285.714285714,1600000,3500000,1997,1998,235698.83333333334
ВАЗ,(Lada) 2107,7,1057142.857142857,450000,1650000,1995,2012,97346.66666666667
ВАЗ,(Lada) 2110,7,850000.0,400000,1250000,1997,2006,302159.0
BMW,745,6,4091666.6666666665,2800000,6600000,2002,2004,187777.8
BMW,X6 M,6,31883333.333333332,14900000,63000000,2010,2020,93491.2
BYD,Destroyer 05 Luxury,6,7895000.0,7800000,7990000,2025,2025,33.666666666666664
