brand,model,count,avg_price,min_price,max_price,min_year,max_year,avg_mileage
BYD,FangChengBao Leopard 8,6,34233333.333333336,29600000,38500000,2025,2026,9200.0
BYD,Han,6,14848333.333333334,13500000,16990000,2024,2026,3679.0
Changan,X5 Plus Excellence,6,8015000.0,7800000,8690000,2025,2026,15.0
Chevrolet,Aveo,6,3006666.6666666665,2150000,3600000,2011,2015,220750.0
Chevrolet,Lacetti,6,5716666.666666667,3300000,7000000,2012,2023,113600.0
Chevrolet,Tracker,6,6561666.666666667,5390000,8800000,2014,2024,98945.83333333333
Chevrolet,Tracker Premier,6,8950000.0,4490000,10740000,2014,2025,73295.0
Deepal,G318 Mountain Edition,6,15921666.666666666,15080000,16650000,2024,2026,10.0
Deepal,S07 Max 215,6,11900000.0,11000000,12600000,2024,2025,
FAW,T80,6,6966666.666666667,5500000,8000000,2021,2025,11790.0
Ford,Mustang,6,16709833.333333334,10000000,25000000,2009,2025,73208.0
Geely,Atlas Comfort,6,11456666.666666666,11290000,12290000,2025,2026,
Geely,Coolray,6,8515000.0,7400000,10500000,2022,2026,30180.0
Geely,Emgrand Flagship,6,8806666.666666666,8690000,9390000,2025,2025,
Geely,Monjaro Flagship,6,16543333.333333334,13000000,19500000,2023,2026,29208.0
Geely,Okavango Flagship,6,13608333.333333334,12700000,13790000,2025,2025,2494.0
Haval,H6,6,9131666.666666666,7950000,10550000,2022,2024,45990.0
Hyundai,Tucson Travel 2.0 AT 4WD,6,11681666.666666666,9700000,13500000,2018,2024,50551.0
JAC,J7,6,6448333.333333333,5850000,7390000,2023,2025,49766.0
JAC,S3 Pro Intelligent CVT,6,6790000.0,6690000,6990000,2025,2026,
Jeep,Wrangler,6,21166666.666666668,6000000,26000000,1995,2022,87166.66666666667
Kia,Cerato Comfort,6,9958333.333333334,9800000,9990000,2022,2026,80665.0
Kia,K5 Luxe,6,13225000.0,11090000,15990000,2021,2026,56897.0
Kia,Seltos Comfort 2WD,6,10990000.0,10990000,10990000,2025,2025,
Land,Rover Range Rover Sport Dynamic SE,6,102639666.66666667,98717000,104391000,2026,2026,16.2
Lexus,ES 250 Progressive,6,30230666.666666668,29798800,32390000,2025,2025,13.0
Lexus,GX 470,6,11083333.333333334,9000000,13500000,2004,2007,283933.5
Lynk,& Co 900 1.5T Ultra,6,27641666.666666668,25450000,29200000,2025,2026,5.5
Mercedes-Benz,C 240,6,2666666.6666666665,1650000,3300000,1999,2003,287833.3333333333
Mercedes-Benz,CLS 400,6,16733333.333333334,14000000,19000000,2015,2017,118205.0
Mercedes-Benz,E 55 AMG,6,7266666.666666667,4900000,11000000,1997,2005,238643.0
Mercedes-Benz,GLE 450 4MATIC,6,70739426.66666667,65500000,76000000,2025,2026,20.0
Mercedes-Benz,S 300,6,2783333.3333333335,1500000,6000000,1989,1993,301016.0
Mercedes-Benz,S 580 4MATIC,6,117787533.33333333,99000000,140000000,2022,2026,21.25
Nissan,Almera Classic,6,2808333.3333333335,2360000,3590000,2006,2012,255573.8
Nissan,Murano,6,7881666.666666667,3100000,18500000,2005,2022,165132.2
Nissan,Tiida,6,3616666.6666666665,2200000,5300000,2006,2013,194650.0
Porsche,Panamera,6,31500000.0,19000000,60000000,2009,2017,88333.33333333333
Renault,Sandero Stepway,6,5008333.333333333,3800000,6500000,2015,2021,130791.33333333333
Soueast,S07 Flagship,6,12990000.0,12990000,12990000,2026,2026,
Toyota,Camry Gracia,6,3058333.3333333335,1700000,4700000,1997,2000,556984.0
Toyota,Harrier,6,5375925.833333333,3200000,8000000,1998,2003,243300.0
Toyota,Land Cruiser Prado Comfort,6,23056666.666666668,18300000,31990000,2017,2025,130353.4
Toyota,Matrix,6,4216666.666666667,2900000,6000000,2004,2011,253291.4
Toyota,RAV4 Luxe,6,18630000.0,14690000,21000000,2021,2026,31628.6
Toyota,Yaris,6,3891666.6666666665,3100000,4800000,2006,2014,159043.2
Zeekr,001 Flagship,6,25990000.0,25990000,25990000,2026,2026,
Audi,Q8 55 TFSI Quattro Advance,5,56106200.0,53910000,56910000,2024,2025,3.5
BMW,430,5,15720000.0,10000000,25900000,2016,2024,116550.0
BMW,435,5,14620000.0,12500000,16000000,2013,2015,111492.66666666667
BMW,5 серия,5,20600000.0,17200000,25500000,2020,2022,75800.0
BMW,M4,5,48180000.0,29900000,57000000,2015,2023,37926.0
BMW,X1,5,13980000.0,4800000,23900000,2012,2024,105543.0
BMW,iX1,5,19556000.0,18990000,19990000,2025,2025,260.0
BYD,Song Pro,5,12693800.0,9900000,13599000,2025,2025,
BYD,Yuan Up Flagship,5,9972000.0,9900000,9990000,2026,2026,
Changan,CS35 Max Luxe,5,8730000.0,7690000,8990000,2025,2026,11.0
Changan,CS75 Plus Luxe 2WD,5,11936000.0,11000000,12590000,2025,2026,7.0
Changan,CS75 Plus Tech,5,12474000.0,9600000,13990000,2025,2026,
Changan,CS75 Pro,5,10238000.0,9500000,10590000,2025,2025,14.666666666666666
Chery,Tiggo 2 Pro,5,5346000.0,4950000,6300000,2023,2025,49731.25
Chery,Tiggo 8 Pro Max,5,10036000.0,8880000,11900000,2022,2023,51263.8
Chevrolet,Captiva,5,5234000.0,3990000,6800000,2008,2014,161949.66666666666
Daewoo,Damas,5,2829999.8,1999999,4000000,2007,2011,113027.5
Deepal,G318 Secret Edition,5,18280000.0,17100000,18800000,2025,2025,24.333333333333332
Denza,N9,5,38798000.0,33990000,46000000,2025,2026,499.5
EXEED,LX,5,8130000.0,5900000,11000000,2022,2023,72650.6
Geely,Coolray Standart,5,9090000.0,8690000,10090000,2025,2026,
Haval,Jolion Premium 1.5T DCT (2WD),5,8847800.0,8847800,8847800,2026,2026,
Hyundai,Custin,5,15358000.0,13400000,16890000,2024,2026,18017.0
Hyundai,H-1,5,9860000.0,5000000,17700000,2011,2021,242875.0
Hyundai,Terracan,5,4560000.0,2700000,7000000,2002,2007,295000.0
Hyundai,Tucson Prime,5,13066000.0,9990000,15880000,2018,2025,56221.5
JAC,S3,5,4628000.0,3990000,5350000,2018,2021,96973.8
Jeep,Grand Cherokee,5,12537999.8,4999999,26000000,2001,2022,216650.33333333334
Jetour,X70 Plus,5,9506000.0,8340000,11200000,2023,2024,40200.0
Kia,Sportage Luxe,5,12750000.0,8290000,14990000,2016,2026,113000.0
Kia,Telluride,5,27898600.0,18500000,37200000,2020,2026,44996.4
Land,Rover Discovery,5,11998000.0,8000000,13690000,2008,2015,222000.0
Land,Rover Range Rover Autobiography,5,132919000.0,103000000,148430000,2025,2026,20.0
Land,Rover Range Rover SE,5,113682800.0,113102000,114554000,2025,2025,
Lexus,NX 250 Executive,5,31721040.0,31178800,33890000,2025,2025,
Lexus,RX 350 Executive+,5,41753020.0,38800000,42491700,2024,2025,8241.0
Mercedes-Benz,C 200,5,5400000.0,1550000,18500000,1995,2019,59000.0
Mercedes-Benz,E 260,5,1330000.0,950000,1700000,1990,1993,181818.66666666666
Mercedes-Benz,E 300,5,9280000.0,3000000,18000000,1991,2018,123000.0
Mercedes-Benz,GLS 450,5,51700000.0,27500000,73000000,2018,2024,75200.0
Mercedes-Benz,S 350,5,9040000.0,7000000,11200000,2003,2011,207114.0
Mitsubishi,L200,5,12490000.0,3400000,19550000,2006,2025,23000.0
Mitsubishi,RVR,5,1146000.0,780000,1450000,1994,1998,388000.0
Renault,Arkana,5,7208000.0,6550000,8000000,2019,2023,77458.8
Rox,01 VIP,5,29058000.0,27500000,30490000,2025,2026,
Skoda,Yeti,5,4868000.0,4100000,6000000,2011,2014,254106.6
Soueast,S06 Flagship,5,10490000.0,10490000,10490000,2026,2026,1.0
Toyota,Chaser,5,3239999.8,2000000,4100000,1995,1997,530000.0
Toyota,Crown,5,2940000.0,1600000,5000000,1993,2007,316000.0
Toyota,Crown Majesta,5,6220000.0,3700000,10000000,2002,2009,268666.6666666667
Toyota,Grand Highlander,5,34980000.0,30500000,39000000,2023,2026,34750.0
Toyota,Land Cruiser Prado Prestige,5,36854000.0,25500000,47790000,2020,2025,77582.0
Toyota,RAV4 Prestige,5,14058000.0,9300000,20600000,2015,2026,111883.75
Toyota,Venza,5,13979999.8,9100000,28000000,2010,2025,132400.0
Toyota,bZ3X,5,13358000.0,12200000,14500000,2025,2025,1005.0
Volkswagen,Touareg,5,7075777.6,5300000,8888888,2005,2011,283000.0
Volkswagen,Vento,5,1448000.0,500000,2200000,1993,1996,269738.3333333333
ВАЗ,(Lada) 2106,5,722000.0,60000,1400000,1985,2004,59999.666666666664
ВАЗ,(Lada) 2112,5,880000.0,300000,1800000,2002,2007,400000.0
ВАЗ,(Lada) Largus Cross,5,6238000.0,5000000,7600000,2019,2022,114281.25
ВАЗ,(Lada) Vesta Cross,5,5658000.0,4700000,7300000,2019,2021,85418.4
ВАЗ,(Lada) Vesta SW Cross,5,5790000.0,5000000,6500000,2018,2021,100640.0
Audi,Q7,4,13867500.0,4800000,29770000,2007,2021,162000.0
Audi,Q7 55 TFSI,4,55505000.0,52810000,61450000,2024,2025,
BMW,316,4,4675000.0,1400000,12000000,1983,2002,123703.66666666667
BMW,335,4,12025000.0,6000000,14800000,2006,2014,117500.0
BMW,428,4,9437500.0,5950000,11500000,2015,2016,199500.0
BMW,840,4,46200000.0,45000000,48000000,2019,2023,45125.0
BMW,Gran Turismo,4,9622500.0,8000000,12000000,2009,2015,181529.5
BMW,M6,4,27625000.0,13500000,38000000,2007,2016,59000.0
BMW,X3 XDrive 20,4,49356500.0,48500000,49642000,2025,2026,10.0
BYD,Destroyer 05 Comfort,4,7650000.0,7500000,7900000,2025,2026,
BYD,Song Plus,4,11922500.0,8000000,14490000,2023,2025,19108.5
BYD,Song Plus Flagship 100 DM-i,4,14447500.0,13300000,15700000,2025,2026,10.0
BYD,Song Plus Flagship 602 EV,4,13037500.0,12550000,13300000,2025,2025,25.0
BYD,Yuan Up,4,8125000.0,7900000,8700000,2025,2025,95.5
Bentley,Continental Flying Spur,4,13050000.0,6000000,19500000,2005,2007,131800.0
Cadillac,Escalade Premium Luxury Platinum,4,102475000.0,97770000,107180000,2025,2026,
Changan,Eado Enjoy,4,8272500.0,8000000,8800000,2025,2025,20.0
Changan,UNI-V,4,9247500.0,8500000,10800000,2023,2023,25916.25
Changan,X5 Plus Beyond,4,7502500.0,7030000,7690000,2025,2026,10.666666666666666
Chery,Tiggo 2,4,5300000.0,5000000,5600000,2023,2024,32250.0
Chevrolet,Captiva Premier,4,12690000.0,12690000,12690000,2025,2025,9.0
Chevrolet,Cobalt Optimum AT,4,5940000.0,5790000,5990000,2025,2026,15.0
Chevrolet,Niva,4,3312500.0,2750000,4400000,2015,2020,190333.33333333334
Chevrolet,Onix Premier 1,4,7815000.0,7290000,7990000,2025,2026,15.0
Deepal,S07 Max ADS SE 215,4,12145000.0,11490000,13490000,2025,2025,50.0
Deepal,SL03,4,9394250.0,8780000,10000000,2025,2025,
Ford,F-Series,4,35475000.0,23000000,55000000,2020,2023,63000.0
Ford,Galaxy,4,3200000.0,900000,5500000,1996,2008,299755.25
Ford,Mondeo,4,2400000.0,700000,3800000,1994,2010,267146.75
Ford,Transit,4,1687500.0,850000,3800000,1991,2010,750000.0
Geely,Emgrand Comfort AT,4,7890000.0,7890000,7890000,2025,2025,
Geely,Emgrand Luxury,4,8115000.0,7590000,8290000,2025,2025,18.0
Honda,Elysion,4,5687500.0,5200000,6750000,2006,2007,266500.0
Hyundai,Santa Fe High-Tech,4,14900000.0,11100000,16990000,2019,2023,64714.333333333336
Hyundai,Tucson Luxe,4,14615000.0,12290000,16590000,2023,2024,34297.5
Hyundai,ix35,4,7037500.0,5500000,9000000,2013,2015,187500.0
JAC,JS8 Luxury,4,11915000.0,11590000,12890000,2025,2026,
JAC,S5,4,5362500.0,4700000,5700000,2017,2022,109420.0
Jetour,T1,4,15490000.0,14990000,15990000,2025,2026,
Jetour,X90 Plus,4,10847500.0,9300000,13490000,2023,2025,35000.0
Kia,Sorento Comfort,4,17867500.0,16990000,18990000,2024,2025,39535.0
Land,Rover Defender X-Dynamic SE,4,81428500.0,81056000,82151000,2025,2025,11.5
Land,Rover Range Rover Evoque,4,11447500.0,10000000,14890000,2014,2018,132750.0
Lexus,GS 350,4,9675000.0,5200000,14500000,2007,2015,163629.33333333334
Lexus,LS 460,4,8425000.0,5900000,13000000,2007,2012,242150.0
Lexus,NX 200,4,14200000.0,9800000,17000000,2015,2019,147262.0
Lexus,RX 200t,4,18325000.0,17100000,21200000,2016,2021,101779.25
Mercedes-Benz,C 220,4,1957500.0,1350000,2500000,1993,1995,324152.0
Mercedes-Benz,C 280,4,2650000.0,2300000,3000000,1994,1995,397565.6666666667
Mercedes-Benz,G 500,4,18875000.0,12000000,33500000,1999,2013,213666.66666666666
Mercedes-Benz,GLS 450 4MATIC,4,81561000.0,75000000,92500000,2025,2025,22.0
Mercedes-Benz,GLS 63 AMG 4MATIC,4,129910090.0,124000000,137252360,2025,2025,7.0
Mercedes-Benz,S 63 AMG,4,55625000.0,10500000,139000000,2007,2024,128333.33333333333
Mitsubishi,Eclipse Cross,4,9787500.0,5450000,12700000,2020,2023,47800.5
Mitsubishi,Pajero Sport,4,8625000.0,5500000,11000000,2003,2013,252000.0
Nissan,Micra,4,1475000.0,500000,2600000,1993,2009,246111.0
Nissan,Pathfinder,4,6200000.0,3100000,8700000,1998,2013,151828.66666666666
Nissan,Sentra,4,4900000.0,4200000,5300000,2014,2015,255463.75
Nissan,Skyline,4,3699999.75,2800000,5400000,1994,2003,310456.5
Opel,Zafira,4,3425000.0,2800000,4200000,2000,2004,272000.0
Porsche,Cayenne Coupe V6,4,92739825.0,87892200,98400000,2025,2026,20.0
Porsche,Macan,4,48872353.0,14750000,72500000,2015,2025,34757.0
Rox,01 VIP+,4,28375000.0,27900000,28900000,2026,2026,17.0
Soueast,S09 Flagship,4,13490000.0,13490000,13490000,2026,2026,1.0
SsangYong,Kyron,4,5167500.0,3790000,7300000,2007,2013,268815.25
Subaru,Ascent,4,14397500.0,12100000,19000000,2019,2024,95646.25
Toyota,Camry Elegance,4,14597500.0,11500000,17700000,2020,2026,111376.66666666667
Toyota,Fortuner,4,16185000.0,8850000,23000000,2014,2026,195328.0
Toyota,Land Cruiser Premium+,4,50947500.0,49500000,52800000,2021,2022,62644.0
ВАЗ,(Lada) 2109,4,900000.0,350000,1450000,1995,2004,225000.0
ВАЗ,(Lada) Kalina 1118,4,830000.0,670000,1100000,2006,2010,372628.5
ВАЗ,(Lada) Kalina 1119,4,1620000.0,680000,3100000,2007,2011,172150.0
ВАЗ,(Lada) Largus (фургон),4,5412500.0,3950000,6500000,2017,2020,134625.0
УАЗ,Patriot,4,4687500.0,3000000,6750000,2014,2021,220500.0
УАЗ,Буханка,4,1650000.0,900000,2300000,1989,2010,150000.0
Audi,RS Q8,3,104333333.33333333,73000000,120000000,2022,2026,7952.0
BMW,323,3,4733333.333333333,3500000,5800000,1998,2000,203666.66666666666
BMW,650,3,17333333.333333332,15500000,19000000,2011,2014,73500.0
BMW,740 XDrive 3.0,3,75666252.0,69500000,83998756,2024,2025,7770.5
BMW,760,3,36333333.333333336,11500000,85000000,2009,2023,91500.0
BMW,X4,3,23833333.333333332,15000000,35500000,2014,2024,74279.66666666667
BMW,X4 M,3,45425666.666666664,35777000,52000000,2021,2025,30750.0
BMW,X5 M60i,3,87468487.33333333,86626014,87889724,2025,2025,2.0
BMW,Z4,3,22833333.333333332,11500000,31000000,2007,2020,85000.0
BMW,i5,3,43500000.0,21500000,60000000,2023,2025,7000.0
BYD,Han Intelligent Driving,3,16393333.333333334,16090000,16590000,2025,2025,21.666666666666668
BYD,Qin L DM-i,3,9863333.333333334,9600000,10000000,2025,2025,5400.0
BYD,Sea Lion 07,3,15400000.0,14900000,15700000,2025,2025,39.0
Cadillac,Escalade Sport Platinum,3,104043333.33333333,97770000,107180000,2025,2026,
Changan,Alsvin,3,5350000.0,5100000,5500000,2024,2025,24505.333333333332
Changan,UNI-K Tech,3,15590000.0,15590000,15590000,2026,2026,
Changan,UNI-V Sport,3,10423333.333333334,10090000,10590000,2025,2026,
Chevrolet,Damas,3,3863333.3333333335,3290000,4500000,2021,2022,96994.33333333333
Chevrolet,Lanos,3,916666.6666666666,650000,1100000,2005,2008,180370.33333333334
Chevrolet,Onix LTZ,3,7190000.0,6990000,7590000,2025,2026,
Dodge,Challenger,3,16333333.333333334,14000000,18000000,2008,2022,5000.0
Ford,Explorer,3,10066666.666666666,5500000,13200000,2005,2017,75500.0
Geely,Atlas,3,10233333.333333334,8700000,11800000,2023,2024,62333.333333333336
Geely,Atlas Flagship,3,13790000.0,13390000,13990000,2025,2025,
Geely,Atlas Premium 2.0T,3,12690000.0,12690000,12690000,2025,2025,
Geely,Emgrand Comfort MT,3,7290000.0,7290000,7290000,2025,2025,
Genesis,G80 2.5T,3,35975100.0,33720300,37926000,2024,2025,
Genesis,GV80,3,26066666.666666668,22500000,28000000,2020,2021,65583.33333333333
Haval,H9 Premium,3,20471800.0,19711500,21102900,2025,2026,
Haval,Jolion,3,8666666.666666666,8000000,9000000,2023,2024,35666.666666666664
Haval,M6 Elite 1.5T DCT,3,8519800.0,8519800,8519800,2026,2026,
Honda,Accord,3,4733333.333333333,900000,12000000,1991,2023,149000.0
Honda,Civic,3,2966666.6666666665,1400000,3800000,1997,2008,195500.0
Hummer,H3,3,10133333.333333334,7200000,13200000,2006,2008,192363.0
Hyundai,Ioniq 5,3,10130000.0,7500000,11890000,2022,2023,13083.333333333334
Hyundai,Santa Fe Modern,3,20596666.666666668,18500000,24390000,2024,2025,32147.5
Hyundai,Santa Fe Travel,3,13540000.0,11250000,16570000,2020,2023,96813.0
Hyundai,Sonata Style,3,13266666.666666666,12300000,14000000,2023,2025,37119.333333333336
Hyundai,Tucson Travel 2.0 AT 2WD,3,13953333.333333334,11970000,17390000,2022,2025,59379.0
JAC,J7 Luxury CVT,3,8890000.0,8890000,8890000,2025,2025,
JAC,J7 Plus Flagship,3,9756666.666666666,8890000,10190000,2024,2025,
Jetour,T2,3,14793333.333333334,11980000,16500000,2024,2025,31252.0
Jetour,X70,3,7793333.333333333,7390000,8490000,2023,2025,46515.0
Kia,Cerato Luxe 1.6,3,9256666.666666666,6790000,10490000,2018,2025,143648.0
Kia,K5 Premium,3,14776666.666666666,12750000,15790000,2023,2026,73839.0
Kia,K5 Prestige,3,13693333.333333334,12290000,14800000,2023,2025,26392.0
Kia,Picanto,3,5933333.333333333,4900000,6700000,2014,2022,37566.666666666664
Kia,Ray,3,4816666.666666667,3200000,5950000,2016,2021,101000.0
Kia,Soluto Comfort,3,7090000.0,6990000,7290000,2026,2026,
Kia,Soluto Prestige,3,7590000.0,7590000,7590000,2025,2026,
Kia,Sorento Luxe,3,20623333.333333332,20390000,21090000,2026,2026,
Land,Rover Range Rover HSE,3,119897666.66666667,119635000,120423000,2025,2026,13.666666666666666
Lexus,GX 460,3,30333333.333333332,20000000,40000000,2014,2023,106322.66666666667
Lexus,GX 550,3,56133333.333333336,54000000,58500000,2024,2024,21833.333333333332
Lexus,LS 500,3,31333333.333333332,30000000,33000000,2018,2022,53563.666666666664
Lexus,LX 700h VIP,3,88066666.66666667,85000000,90200000,2025,2026,
Lexus,NX 200t,3,12666666.666666666,10000000,15000000,2015,2016,136166.66666666666
Lexus,NX 250,3,29333333.333333332,25500000,33000000,2022,2023,20750.0
Lexus,RX 300 Executive,3,28166666.666666668,26500000,31500000,2022,2022,15997.0
Lexus,RX 350 F Sport+,3,45693333.333333336,42500000,47290000,2025,2025,6586.0
Lexus,RX 500h,3,40666666.666666664,34500000,44500000,2023,2024,28000.0
MG,5,3,6496666.666666667,5900000,6990000,2023,2026,4250.0
Mazda,3,3,5800000.0,3800000,7100000,2005,2014,185666.66666666666
Mazda,Cronos,3,673333.3333333334,570000,750000,1993,1995,
Mazda,MPV,3,3000000.0,2500000,4000000,2000,2004,472088.0
Mercedes-Benz,AMG GT,3,58833333.333333336,55000000,63500000,2015,2021,39500.0
Mercedes-Benz,CLS 350,3,11333333.333333334,8000000,13000000,2006,2014,211666.66666666666
Mercedes-Benz,E 240,3,3433333.3333333335,3000000,4000000,1998,2002,
Mercedes-Benz,E 43 AMG,3,18133333.333333332,5500000,28000000,1995,2018,110833.33333333333
Mercedes-Benz,E 430,3,5016666.666666667,3800000,7300000,2000,2001,352500.0
Mercedes-Benz,GLE 53 AMG 4MATIC+,3,82006554.33333333,77219663,84900000,2025,2025,7.0
Mercedes-Benz,GLE Coupe 450 AMG 4MATIC,3,71852013.33333333,67800000,76756040,2025,2026,19.0
Mercedes-Benz,GLE Coupe 53 AMG 4MATIC,3,88576526.66666667,83175480,91900000,2025,2025,12.666666666666666
Mercedes-Benz,S 450 4MATIC,3,112073333.33333333,106220000,120000000,2025,2025,
Mercedes-Benz,S 550,3,7377001.0,6700000,7731003,2006,2007,200000.0
Mercedes-Benz,S 600,3,80333333.33333333,7500000,222000000,1993,1997,236133.33333333334
Mercedes-Benz,Vito,3,30695666.666666668,4420000,46000000,1999,2024,8.0
Mitsubishi,Chariot,3,1650000.0,900000,2500000,1994,1999,285185.0
Mitsubishi,Space Wagon,3,3133333.3333333335,2200000,4900000,1994,2004,508000.0
Nissan,Elgrand,3,4333333.333333333,4000000,5000000,2003,2007,217000.0
Nissan,Qashqai S,3,16990000.0,16990000,16990000,2025,2025,
Nissan,Serena,3,1680000.0,750000,2990000,1994,1996,189100.0
Ravon,R4,3,4463333.333333333,3790000,4900000,2017,2019,127426.33333333333
Renault,Kaptur,3,6666666.666666667,6200000,7500000,2019,2021,102666.66666666667
SsangYong,Rexton,3,8033333.333333333,4500000,12000000,2004,2020,225666.66666666666
Tank,500,3,26499999.666666668,23999999,28000000,2024,2025,15000.0
Toyota,Aristo,3,2516666.6666666665,1800000,3250000,1994,2002,244373.5
Toyota,Camry Luxe eCVT,3,24626666.666666668,23700000,25190000,2024,2026,13883.0
Toyota,Corolla Comfort CVT,3,9430000.0,7990000,12200000,2018,2025,76453.0
Toyota,Corolla Style,3,9846666.666666666,8490000,11100000,2020,2023,68581.66666666667
Toyota,Land Cruiser Prado Luxe+,3,33426666.666666668,16490000,42290000,2014,2025,96879.0
Toyota,Land Cruiser Prestige,3,53973500.0,45000000,62120500,2022,2025,40595.5
Toyota,Raum,3,1942333.3333333333,1777000,2050000,1997,1999,162738.0
Toyota,Tacoma,3,29500000.0,20000000,46500000,2017,2026,117500.0
Volkswagen,Caddy,3,8766333.333333334,3500000,11499000,2008,2020,195405.66666666666
ВАЗ,(Lada) Kalina 2192,3,2050000.0,1750000,2400000,2014,2014,226533.33333333334
ВАЗ,(Lada) Niva Travel,3,6863333.333333333,4990000,8500000,2022,2025,91678.66666666667
ВАЗ,(Lada) Vesta SW,3,4796666.666666667,4500000,5390000,2018,2020,117206.0
ВАЗ,(Lada) XRAY,3,3826666.6666666665,3290000,4190000,2018,2022,150929.0
ЗАЗ,Chance,3,683333.3333333334,350000,900000,2011,2013,215999.5
AITO,M7 Plus 4WD 5s,2,25350000.0,23200000,27500000,2025,2025,26.0
AITO,M7 Ultra 4WD 5s,2,25650000.0,25000000,26300000,2025,2026,
AITO,M9 Ultra 6s,2,44600000.0,42500000,46700000,2025,2025,26.0
Audi,A6 45 TFSI Quattro,2,36450000.0,27900000,45000000,2025,2026,
Audi,A6 45 TFSI Quattro Design,2,42485000.0,40970000,44000000,2024,2026,
Audi,A6 45 TFSI Quattro Sport,2,43405000.0,42810000,44000000,2024,2026,34.0
Audi,A7,2,23500000.0,12000000,35000000,2012,2022,84500.0
Audi,Q3 40 TFSI Quattro,2,24780000.0,24260000,25300000,2023,2024,30.0
Audi,Q3 40 TFSI Quattro Advance,2,24590000.0,24590000,24590000,2024,2024,32.0
Audi,Q5,2,7000000.0,6500000,7500000,2008,2012,214500.0
Audi,Q8,2,32650000.0,30000000,35300000,2019,2023,65894.0
Audi,Q8 e-tron 55 S line,2,37320000.0,36500000,38140000,2023,2023,5.0
BAIC,BJ40,2,14250000.0,12800000,15700000,2022,2023,8004.5
BMW,116,2,5195000.0,3500000,6890000,2008,2012,120000.0
BMW,320 XDrive,2,17950000.0,16900000,19000000,2021,2024,62675.0
BMW,440,2,17999999.5,17000000,18999999,2017,2017,126500.0
BMW,518,2,1800000.0,600000,3000000,1994,1994,212000.0
BMW,640,2,14250000.0,13000000,15500000,2012,2013,89237.0
BMW,850,2,68500000.0,67000000,70000000,2024,2025,14250.0
BMW,X2,2,24100000.0,15200000,33000000,2023,2025,15000.0
BMW,X3 XDrive 30L,2,37985000.0,34300000,41670000,2026,2026,
BMW,XM,2,102500000.0,90000000,115000000,2023,2023,8210.0
BMW,XM 50e,2,102271014.0,102271014,102271014,2025,2025,
BMW,Z3,2,4225000.0,4100000,4350000,1997,1997,251000.0
BMW,i3,2,11250000.0,7000000,15500000,2016,2023,59750.0
BMW,i7,2,81500000.0,80000000,83000000,2022,2023,23221.5
BMW,i8,2,51000000.0,50000000,52000000,2015,2015,24400.0
BYD,Han DM-i Comfort,2,16000000.0,16000000,16000000,2025,2025,10.0
BYD,Han Flagship EV,2,14425000.0,13350000,15500000,2025,2025,10.0
BYD,Qin Plus,2,7000000.0,6200000,7800000,2023,2025,16000.0
BYD,Sea Lion 06,2,14400000.0,14000000,14800000,2025,2025,10.0
Bentley,Continental GT,2,18500000.0,12000000,25000000,2006,2009,95500.0
Changan,CS35,2,3050000.0,3000000,3100000,2014,2014,145982.0
