brand,model,count,avg_price,min_price,max_price,min_year,max_year,avg_mileage
Changan,Eado Flagship,2,7795000.0,7490000,8100000,2025,2025,11.0
Changan,Eado Plus,2,7500000.0,7100000,7900000,2025,2025,40.0
Changan,Hunter Plus Travel,2,16890000.0,16890000,16890000,2025,2025,
Changan,Qiyuan A06,2,11840000.0,10780000,12900000,2026,2026,
Changan,Qiyuan Q05,2,8545000.0,6600000,10490000,2025,2026,
Changan,X5 Plus Enjoy,2,8549500.0,7800000,9299000,2025,2025,
Changan,X7 Plus,2,10570000.0,10350000,10790000,2025,2025,10.0
Chery,Arrizo 8,2,7300000.0,5800000,8800000,2023,2023,73000.0
Chery,Tiggo 2 Pro Style,2,5990000.0,5990000,5990000,2025,2025,
Chery,Tiggo 4 Pro,2,6695000.0,6190000,7200000,2023,2024,43600.0
Chery,Tiggo 4 Style,2,7085500.0,6000000,8171000,2023,2025,64878.0
Chery,Tiggo 7 Prime,2,9690000.0,9690000,9690000,2025,2025,
Chery,Tiggo 7 Pro Max,2,10145000.0,8790000,11500000,2023,2024,7763.5
Chery,Tiggo 7 Ultimate,2,10492300.0,10492300,10492300,2025,2025,
Chery,Tiggo 9,2,13500000.0,13500000,13500000,2025,2025,14750.0
Chery,Tiggo 9 Flagship,2,16260400.0,15530800,16990000,2025,2026,
Chevrolet,Camaro,2,21100000.0,13700000,28500000,2016,2023,58000.0
Chevrolet,Equinox,2,9850000.0,9000000,10700000,2021,2021,56100.0
Chevrolet,Tahoe,2,17500000.0,10000000,25000000,2014,2016,180000.0
Chevrolet,TrailBlazer,2,8495000.0,6990000,10000000,2021,2021,149242.5
Chevrolet,Traverse Z71,2,33990000.0,33990000,33990000,2026,2026,
Daihatsu,Feroza,2,1800000.0,700000,2900000,1991,1994,107500.0
Daihatsu,Terios,2,2100000.0,2100000,2100000,1997,1997,250000.0
Deepal,S05 200 Max,2,10525000.0,10250000,10800000,2025,2026,
Deepal,S07 Ultra 230,2,13040000.0,11890000,14190000,2025,2026,
Dodge,Charger,2,17500000.0,17000000,18000000,2022,2022,10500.0
DongFeng,Aeolus Haoji,2,13250000.0,13000000,13500000,2024,2025,
DongFeng,Aeolus L7,2,9245000.0,8990000,9500000,2025,2025,30.0
Fiat,Ducato,2,21337500.0,19950000,22725000,2024,2024,6.5
Ford,Fiesta,2,4345000.0,3990000,4700000,2015,2017,202544.5
Ford,Fusion,2,3250000.0,2000000,4500000,2007,2008,144692.5
Ford,Scorpio,2,350000.0,300000,400000,1996,1996,110000.0
GAC,Trumpchi M8,2,20900000.0,17500000,24300000,2024,2024,25250.0
Geely,Atlas Premium 1.5T,2,11890000.0,11890000,11890000,2025,2025,
Geely,Azkarra,2,7845000.0,7000000,8690000,2023,2023,57500.0
Geely,Galaxy Cityray GC,2,8290000.0,8290000,8290000,2026,2026,
Geely,Galaxy EX5 EM-i Pro,2,11990000.0,11990000,11990000,2026,2026,
Geely,Galaxy EX5 Max,2,12990000.0,12990000,12990000,2026,2026,
Geely,Galaxy Preface GF,2,11690000.0,11690000,11690000,2026,2026,
Geely,Galaxy Starship 7,2,13898500.0,12997000,14800000,2025,2026,
Geely,MK,2,1745000.0,1290000,2200000,2009,2013,223029.5
Genesis,G90,2,32000000.0,31000000,33000000,2021,2022,49500.0
Genesis,GV80 2.5T,2,47172949.0,44417022,49928876,2025,2025,
Haval,Dargo,2,13395000.0,12000000,14790000,2023,2025,25187.5
Haval,H5 Elite,2,14607300.0,14607300,14607300,2025,2026,5.0
Haval,H5 Premium,2,15825300.0,15825300,15825300,2026,2026,
Haval,H9,2,18250000.0,12500000,24000000,2021,2025,57687.0
Haval,M6 Comfort 1.5T DCT,2,7863800.0,7863800,7863800,2024,2026,10.0
Haval,M6 Comfort 1.5T MT,2,7681050.0,7453800,7908300,2025,2026,5.0
Hyundai,Aslan,2,9500000.0,9500000,9500000,2014,2016,204500.0
Hyundai,Custin Luxe,2,14845700.0,13790000,15901400,2024,2025,14878.0
Hyundai,Elantra Smart,2,9466000.0,9432000,9500000,2025,2026,27.0
Hyundai,Equus,2,6700000.0,4700000,8700000,2014,2015,186600.0
Hyundai,Galloper,2,3200000.0,2000000,4400000,2001,2001,
Hyundai,Genesis,2,11250000.0,9500000,13000000,2012,2014,160000.0
Hyundai,Lafesta,2,9810000.0,8420000,11200000,2023,2023,39815.0
Hyundai,Matrix,2,3250000.0,3000000,3500000,2007,2007,197500.0
Hyundai,Palisade Prestige 7,2,21000000.0,19500000,22500000,2022,2023,68466.0
Hyundai,Sonata Active,2,13795000.0,13000000,14590000,2024,2025,15932.5
Hyundai,i40,2,7545000.0,6590000,8500000,2015,2016,190500.0
Infiniti,EX35,2,6250000.0,5900000,6600000,2008,2008,225000.0
Infiniti,QX30,2,12475000.0,8950000,16000000,2018,2019,77691.5
Infiniti,QX50 Luxe,2,23990000.0,23990000,23990000,2025,2025,
Infiniti,QX50 Sport,2,27990000.0,27990000,27990000,2024,2024,
Infiniti,QX80 Sensory,2,70894500.0,64799000,76990000,2025,2025,
JAC,JS4 Luxury CVT,2,9390000.0,8790000,9990000,2025,2026,
JAC,JS4 Luxury MT,2,7390000.0,7390000,7390000,2025,2025,
JAC,Sunray,2,10700000.0,8500000,12900000,2021,2021,130000.0
JAC,T9 Hunter Luxury,2,18095000.0,17200000,18990000,2025,2026,
Jeep,Gladiator,2,40250000.0,40000000,40500000,2025,2025,9092.5
Jeep,Liberty,2,5400000.0,4300000,6500000,2002,2005,244748.0
Jetour,Dashing Premium,2,9990000.0,9990000,9990000,2025,2025,
Jetour,X50 Premium,2,8240000.0,7490000,8990000,2025,2026,
Jetour,X50 Prestige,2,7240000.0,6990000,7490000,2025,2026,1.0
Jetour,X70 Premium,2,9490000.0,8990000,9990000,2025,2026,15.0
Jetour,X70 Prestige,2,7990000.0,7990000,7990000,2026,2026,
Kia,Carens,2,6150000.0,5900000,6400000,2013,2014,172500.0
Kia,Cee'd Comfort,2,10990000.0,10990000,10990000,2025,2025,
Kia,Cee'd Luxe,2,9590000.0,9490000,9690000,2024,2025,33717.0
Kia,EV9,2,35990000.0,35990000,35990000,2026,2026,5.0
Kia,K5 Comfort,2,10990000.0,10990000,10990000,2025,2025,
Kia,K8 Premium,2,27990000.0,27990000,27990000,2025,2025,
Kia,K9,2,20000000.0,17000000,23000000,2019,2022,64500.0
Kia,Magentis,2,2250000.0,1700000,2800000,2003,2006,169833.0
Kia,Mohave,2,21300000.0,19600000,23000000,2021,2022,65000.0
Kia,Morning,2,3575000.0,3000000,4150000,2013,2013,141311.5
Kia,Soul Comfort,2,9990000.0,9990000,9990000,2025,2025,
Kia,Soul Luxe 1.6,2,11690000.0,11690000,11690000,2025,2026,
Kia,Spectra,2,1427777.5,855555,2000000,2006,2008,287500.0
Kia,Sportage Comfort,2,11790000.0,11790000,11790000,2025,2025,
Kia,Sportage X-Line+,2,17540000.0,16490000,18590000,2025,2026,
Lamborghini,Urus,2,133000000.0,123000000,143000000,2021,2023,
Land,Rover Defender,2,66000000.0,50000000,82000000,2023,2024,42500.0
Land,Rover Defender S,2,81724000.0,81724000,81724000,2025,2025,20.0
Land,Rover Freelander,2,3650000.0,3000000,4300000,2000,2003,
Land,Rover Range Rover Velar,2,33250000.0,25500000,41000000,2018,2023,82666.5
Lexus,GS 430,2,9250000.0,8000000,10500000,2006,2007,234000.0
Lexus,GX 550 Luxury+,2,60250000.0,56500000,64000000,2024,2025,17876.0
Lexus,GX 550 Overtrail,2,66390000.0,66190000,66590000,2025,2025,
Lexus,IS 200,2,3950000.0,2100000,5800000,2001,2002,112580.0
Lexus,IS 200t,2,10225000.0,8300000,12150000,2016,2016,125500.0
Lexus,LX 600 Luxury+,2,92240000.0,90890000,93590000,2025,2026,
Lexus,RX 350h F Sport Design,2,42345000.0,37800000,46890000,2025,2026,
Lexus,RX 450h,2,20150000.0,15300000,25000000,2013,2022,140000.0
Lexus,RX 450h Luxury,2,49745000.0,42700000,56790000,2025,2026,
Lexus,TX,2,43100000.0,41500000,44700000,2026,2026,
Li,L8,2,20000000.0,20000000,20000000,2023,2024,36000.0
Lifan,Cebrium,2,2750000.0,2000000,3500000,2015,2015,5000.0
Lincoln,Aviator,2,24500000.0,24500000,24500000,2019,2019,64000.0
Lynk,& Co 08 EM-P,2,20740000.0,18490000,22990000,2025,2025,
MG,5 Comfort,2,6740000.0,6490000,6990000,2024,2026,166.0
Mazda,Premacy,2,2200000.0,2200000,2200000,2002,2003,202500.0
Mercedes-Benz,A 160,2,1690000.0,780000,2600000,2001,2003,137000.0
Mercedes-Benz,C 320,2,4975000.0,3250000,6700000,2001,2006,280000.0
Mercedes-Benz,C 43 AMG,2,11350000.0,4500000,18200000,1995,2015,166500.0
Mercedes-Benz,CLA 200,2,8550000.0,7900000,9200000,2013,2015,148500.0
Mercedes-Benz,CLA 45 AMG,2,14500000.0,14500000,14500000,2014,2015,112000.0
Mercedes-Benz,CLS 500,2,9250000.0,8000000,10500000,2005,2007,
Mercedes-Benz,CLS 63 AMG,2,24000000.0,18000000,30000000,2012,2015,95500.0
Mercedes-Benz,E 300 Sport Plus,2,39000000.0,35000000,43000000,2024,2025,
Mercedes-Benz,E 63 AMG,2,39250000.0,36500000,42000000,2018,2018,60875.0
Mercedes-Benz,EQS SUV,2,92795500.0,92591000,93000000,2023,2025,50.0
Mercedes-Benz,G 320,2,11250000.0,7500000,15000000,1994,1998,222222.0
Mercedes-Benz,GL 500,2,9400000.0,7300000,11500000,2007,2013,236000.0
Mercedes-Benz,GL 550,2,7400000.0,6800000,8000000,2008,2008,304283.5
Mercedes-Benz,GLA 250 4MATIC,2,36410500.0,35821000,37000000,2025,2025,20.5
Mercedes-Benz,GLC 300,2,29000000.0,20500000,37500000,2019,2023,70850.0
Mercedes-Benz,GLE 400,2,18600000.0,16500000,20700000,2016,2017,101000.0
Mercedes-Benz,GLE 450,2,48250000.0,43000000,53500000,2022,2023,58000.0
Mercedes-Benz,GLE 63 AMG,2,81750000.0,79500000,84000000,2023,2024,10150.0
Mercedes-Benz,GLK 350,2,7050000.0,7000000,7100000,2008,2009,293310.5
Mercedes-Benz,GLS 400,2,24000000.0,22000000,26000000,2016,2017,122500.0
Mercedes-Benz,ML 350,2,9900000.0,5300000,14500000,2006,2013,328000.0
Mercedes-Benz,S 400,2,3700000.0,2500000,4900000,1991,2004,111111.0
Mercedes-Benz,S 450,2,53500000.0,36000000,71000000,2018,2022,59500.0
Mercedes-Benz,S 55,2,7800000.0,7000000,8600000,2003,2004,190000.0
Mercedes-Benz,S 560,2,30750000.0,11500000,50000000,1989,2018,125000.0
Mercedes-Benz,SL 63 AMG,2,105000000.0,70000000,140000000,2023,2024,500.0
Mercedes-Benz,V 300 Exclusive,2,72766000.0,67032000,78500000,2025,2025,
Mercedes-Maybach,GLS 600 4MATIC,2,140258500.0,115000000,165517000,2023,2025,100.0
Mercedes-Maybach,S 580 4MATIC,2,155000000.0,155000000,155000000,2025,2025,19.0
Mini,Countryman,2,12750000.0,8500000,17000000,2015,2022,110782.0
Mitsubishi,Montero,2,5900000.0,4000000,7800000,2000,2003,230000.0
Mitsubishi,Xpander Cross,2,10000000.0,8000000,12000000,2022,2023,39781.5
Nissan,Altima,2,8898500.0,6900000,10897000,2020,2022,69000.0
Nissan,Armada,2,30250000.0,7000000,53500000,2007,2025,
Nissan,Patrol Platinum+,2,45749500.0,43500000,47999000,2024,2024,
Nissan,Qashqai SL,2,18400000.0,14500000,22300000,2025,2026,10.0
Peugeot,Partner,2,1900000.0,1850000,1950000,2007,2007,250000.0
Porsche,911 Carrera 4 GTS,2,125645500.0,86000000,165291000,2022,2026,
Porsche,911 GT3,2,219563900.0,216127800,223000000,2025,2025,8.0
Porsche,Cayenne Coupe,2,87535035.0,50000000,125070070,2021,2024,32500.0
Porsche,Cayenne GTS,2,118571900.0,113500000,123643800,2025,2025,8.0
Porsche,Cayenne V6,2,67786500.0,47253000,88320000,2024,2026,35978.0
Porsche,Macan T,2,64116100.0,63232200,65000000,2026,2026,8.0
Porsche,Taycan,2,47450000.0,41900000,53000000,2020,2020,43500.0
Renault,Kangoo,2,12200000.0,3000000,21400000,2005,2025,212000.0
Renault,Logan Stepway,2,5350000.0,4110000,6590000,2022,2022,90252.5
Skoda,Kodiaq,2,18850000.0,18700000,19000000,2024,2025,37500.0
Skoda,Octavia Sportline,2,17890000.0,14990000,20790000,2025,2026,
SsangYong,Actyon,2,6175000.0,5550000,6800000,2013,2014,150000.0
Subaru,Crosstrek,2,7450000.0,4200000,10700000,2013,2021,120873.0
Subaru,Outback Premium,2,25690000.0,25690000,25690000,2025,2025,
Suzuki,Jimny,2,8200000.0,8200000,8200000,2010,2010,70000.0
Suzuki,SX4,2,5450000.0,5400000,5500000,2012,2017,180000.0
Tank,300,2,16750000.0,16000000,17500000,2023,2024,41750.0
Tank,300 City Plus,2,20840000.0,18390000,23290000,2025,2026,27823.0
Tank,300 Tech Plus,2,22025250.0,21460500,22590000,2026,2026,
Tank,700 Platinum Ultra,2,50600000.0,50600000,50600000,2025,2025,
Tesla,Model 3,2,13499999.5,10999999,16000000,2019,2021,66500.0
Toyota,Carina,2,1125000.0,950000,1300000,1996,1996,370000.0
Toyota,Corolla Cross,2,11310000.0,11300000,11320000,2021,2026,47000.0
Toyota,Corona,2,2150000.0,1800000,2500000,1996,1997,180000.0
Toyota,Granvia,2,20200000.0,4400000,36000000,1996,2023,64000.0
Toyota,Highlander Prestige,2,25975000.0,23250000,28700000,2025,2025,
Toyota,Hilux Comfort,2,23395000.0,18900000,27890000,2019,2025,188961.0
Toyota,Land Cruiser Luxe,2,29450000.0,27900000,31000000,2015,2016,177321.0
Toyota,Land Cruiser Prestige Off-Road,2,35900000.0,32900000,38900000,2026,2026,
Toyota,Lite Ace,2,2225000.0,450000,4000000,1994,1997,240000.0
Toyota,Picnic,2,4300000.0,4000000,4600000,1999,2000,400000.0
Toyota,Prius,2,3340000.0,680000,6000000,1998,2012,148900.0
Toyota,ProAce Verso,2,25050000.0,24900000,25200000,2025,2025,
Toyota,RAV4 Prestige+,2,17995000.0,16700000,19290000,2022,2025,59013.0
Toyota,Scepter,2,1150000.0,1100000,1200000,1995,1996,280555.5
Toyota,Sprinter Carib,2,2150000.0,2100000,2200000,1995,1997,
Toyota,Town Ace Noah,2,3150000.0,3100000,3200000,1996,1999,292300.0
Volkswagen,Atlas,2,18000000.0,17500000,18500000,2021,2022,68000.0
Volkswagen,Caravelle,2,6350000.0,3200000,9500000,1992,2013,398500.0
Volkswagen,Multivan,2,11750000.0,4500000,19000000,1995,2014,125000.0
Volvo,850,2,1050000.0,600000,1500000,1992,1993,259800.0
Zeekr,001 YOU,2,24995000.0,24000000,25990000,2024,2025,
Zeekr,7X,2,23800000.0,22300000,25300000,2025,2026,6000.0
Zeekr,X,2,12350000.0,11700000,13000000,2023,2023,6500.0
ВАЗ,(Lada) 2104,2,900000.0,600000,1200000,2002,2005,100000.0
ВАЗ,(Lada) Granta,2,3500000.0,3400000,3600000,2019,2022,154000.0
ВАЗ,(Lada) Kalina 1117,2,2250000.0,1800000,2700000,2008,2011,108500.0
ГАЗ,Соболь,2,5750000.0,3500000,8000000,2008,2021,125000.0
УАЗ,3303,2,1400000.0,500000,2300000,2006,2011,119000.0
УАЗ,Фермер,2,1750000.0,1100000,2400000,2007,2010,200000.0
AITO,M7,1,20000000.0,20000000,20000000,2024,2024,24000.0
AITO,M8,1,35990000.0,35990000,35990000,2025,2025,
AITO,M9 Ultra 5s,1,45700000.0,45700000,45700000,2025,2025,
Alfa,Romeo Tonale,1,31000000.0,31000000,31000000,2024,2024,11.0
Audi,A3,1,3300000.0,3300000,3300000,1999,1999,179000.0
Audi,A4 allroad,1,19500000.0,19500000,19500000,2020,2020,41000.0
Audi,A5,1,5890000.0,5890000,5890000,2012,2012,170502.0
Audi,A7 TFSI Quattro,1,42740000.0,42740000,42740000,2024,2024,30.0
Audi,Q5 45 TFSI Quattro,1,16900000.0,16900000,16900000,2017,2017,47704.0
Audi,Q5 45 TFSI Quattro Design,1,33959000.0,33959000,33959000,2025,2025,
Audi,Q8 55 TFSI Quattro,1,59050000.0,59050000,59050000,2024,2024,
Audi,Q8 55 TFSI Quattro Design,1,53090000.0,53090000,53090000,2025,2025,
Audi,Q8 e-tron 55 Advanced,1,33900000.0,33900000,33900000,2023,2023,5.0
Audi,RS 6,1,102000000.0,102000000,102000000,2023,2023,5405.0
Audi,RS 6 TFSI Quattro,1,66000000.0,66000000,66000000,2025,2025,
Audi,RS Q3,1,37000000.0,37000000,37000000,2021,2021,45000.0
Audi,TT,1,7700000.0,7700000,7700000,2009,2009,115000.0
Audi,e-tron,1,26500000.0,26500000,26500000,2023,2023,40290.0
Audi,e-tron Sportback,1,25000000.0,25000000,25000000,2021,2021,25000.0
Avatr,07,1,23000000.0,23000000,23000000,2025,2025,500.0
BAIC,X55,1,6990000.0,6990000,6990000,2024,2024,
BAW,M7,1,11111111.0,11111111,11111111,2023,2023,23467.0
BMW,220,1,20500000.0,20500000,20500000,2021,2021,21000.0
BMW,228,1,5750000.0,5750000,5750000,2015,2015,140000.0
BMW,315,1,2600000.0,2600000,2600000,1979,1979,
BMW,325 XDrive,1,23590000.0,23590000,23590000,2025,2025,
BMW,420,1,32000000.0,32000000,32000000,2021,2021,49280.0
BMW,425,1,34000000.0,34000000,34000000,2025,2025,9000.0
BMW,645,1,7900000.0,7900000,7900000,2005,2005,110000.0
BMW,732,1,4000000.0,4000000,4000000,1983,1983,
BMW,M235,1,22860000.0,22860000,22860000,2023,2023,49000.0
BMW,M760,1,3200000.0,3200000,3200000,2008,2008,
BMW,X3 M,1,44000000.0,44000000,44000000,2024,2024,
BMW,X7 M60i,1,72500000.0,72500000,72500000,2025,2025,14001.0
BMW,i4,1,39000000.0,39000000,39000000,2023,2023,200.0
BYD,BYD Qin L EV,1,12800000.0,12800000,12800000,2025,2025,30.0
BYD,Chazor Flagship,1,9990000.0,9990000,9990000,2026,2026,
BYD,Destroyer 05 Flagship,1,8200000.0,8200000,8200000,2025,2025,
BYD,Dolphin,1,8000000.0,8000000,8000000,2023,2023,
BYD,E2,1,6400000.0,6400000,6400000,2023,2023,28000.0
BYD,Qin,1,5890000.0,5890000,5890000,2023,2023,84442.0
BYD,Seagull,1,6000000.0,6000000,6000000,2025,2025,800.0
BYD,Seal 06 DM,1,14000000.0,14000000,14000000,2025,2025,
BYD,Song Plus Flagship 150 DM-i,1,16500000.0,16500000,16500000,2025,2025,25.0
BYD,Yangwang U8,1,74000000.0,74000000,74000000,2024,2024,12000.0
BYD,Yuan Plus,1,7900000.0,7900000,7900000,2024,2024,
Buick,Century,1,3500000.0,3500000,3500000,1997,1997,
Changan,Alsvin 1.5 DCT,1,6190000.0,6190000,6190000,2025,2025,4520.0
Changan,CS55,1,9700000.0,9700000,9700000,2026,2026,
Changan,CS75 Plus Luxe 4WD,1,13390000.0,13390000,13390000,2026,2026,
Changan,Eado High Energy,1,8900000.0,8900000,8900000,2026,2026,50.0
Changan,Eado Premium,1,7890000.0,7890000,7890000,2025,2025,
Changan,Hunter,1,15500000.0,15500000,15500000,2024,2024,20.0
Changan,Hunter Plus Travel+,1,15800000.0,15800000,15800000,2025,2025,50.0
Changan,Qiyuan A07,1,12500000.0,12500000,12500000,2025,2025,500.0
Changan,Qiyuan Q07,1,13450000.0,13450000,13450000,2025,2025,10.0
Chery,Arrizo 8 Luxury,1,9990000.0,9990000,9990000,2025,2025,
Chery,Arrizo 8 Premium,1,9990000.0,9990000,9990000,2025,2025,
Chery,C8 Classic,1,8490000.0,8490000,8490000,2026,2026,
Chery,Fora,1,1000000.0,1000000,1000000,2007,2007,200000.0
Chery,Tiggo 7 Prestige,1,9061000.0,9061000,9061000,2026,2026,
Chery,Tiggo 9 Ultra,1,15990000.0,15990000,15990000,2026,2026,
Chevrolet,Epica,1,1400000.0,1400000,1400000,2008,2008,450000.0
Chevrolet,Malibu LTZ,1,9500000.0,9500000,9500000,2020,2020,127076.0
Chevrolet,Onix Premier 2,1,7290000.0,7290000,7290000,2025,2025,10.0
Chevrolet,Seeker,1,9900000.0,9900000,9900000,2023,2023,11000.0
Chevrolet,Silverado,1,18000000.0,18000000,18000000,2022,2022,30000.0
Chevrolet,Suburban,1,40000000.0,40000000,40000000,2022,2022,160000.0
Chevrolet,Tahoe High Country,1,49990000.0,49990000,49990000,2026,2026,
Chevrolet,Tahoe Premier,1,53900000.0,53900000,53900000,2025,2025,
Chevrolet,Tracker LT 1.2,1,10240000.0,10240000,10240000,2025,2025,
Chevrolet,Traverse,1,17000000.0,17000000,17000000,2021,2021,97000.0
Chevrolet,Van,1,4100000.0,4100000,4100000,1995,1995,100000.0
Chrysler,300C,1,4000000.0,4000000,4000000,2005,2005,
Chrysler,Concorde,1,1000000.0,1000000,1000000,1994,1994,
Chrysler,PT Cruiser,1,2500000.0,2500000,2500000,2002,2002,
Chrysler,Sebring,1,2500000.0,2500000,2500000,2004,2004,321800.0
Citroen,Xsara Picasso,1,1350000.0,1350000,1350000,2001,2001,277000.0
Daewoo,Kalos,1,950000.0,950000,950000,2002,2002,
Daewoo,Nubira,1,1850000.0,1850000,1850000,1999,1999,300000.0
Daewoo,Tosca,1,1400000.0,1400000,1400000,2006,2006,
Daihatsu,Gran Move,1,1500000.0,1500000,1500000,1998,1998,336000.0
Deepal,G318 Comfort,1,17500000.0,17500000,17500000,2025,2025,
Deepal,S05,1,11800000.0,11800000,11800000,2025,2025,8000.0
Deepal,S07 Max AD Pro 215,1,12000000.0,12000000,12000000,2025,2025,
Deepal,S07 Max ADS SE 285,1,12100000.0,12100000,12100000,2025,2025,9.0
Deepal,S07 Ultra ADS SE 300,1,14590000.0,14590000,14590000,2025,2025,15.0
Deepal,S09 RWD Max,1,19500000.0,19500000,19500000,2025,2025,14.0
Deepal,S09 RWD Ultra,1,19500000.0,19500000,19500000,2025,2025,8.0
Denza,N9 Flagship,1,31690000.0,31690000,31690000,2026,2026,
Dodge,Caliber,1,3700000.0,3700000,3700000,2007,2007,266928.0
Dodge,Durango,1,55000000.0,55000000,55000000,2021,2021,30000.0
DongFeng,Aeolus Yixuan,1,4990000.0,4990000,4990000,2022,2022,31099.0
DongFeng,EP 007,1,10500000.0,10500000,10500000,2025,2025,
DongFeng,Fengon 500,1,4950000.0,4950000,4950000,2022,2022,58950.0
DongFeng,Forthing T5L,1,14800000.0,14800000,14800000,2022,2022,11000.0
DongFeng,Nano (Nammi),1,8000000.0,8000000,8000000,2024,2024,26.0
DongFeng,Paladin,1,17500000.0,17500000,17500000,2024,2024,
EXEED,RX,1,11760000.0,11760000,11760000,2023,2023,37147.0
EXEED,TXL,1,9500000.0,9500000,9500000,2022,2022,52000.0
EXEED,TXL Premium 2.0,1,10990000.0,10990000,10990000,2023,2023,20345.0
FAW,1024,1,5500000.0,5500000,5500000,2023,2023,33000.0
FAW,Besturn B50,1,1800000.0,1800000,1800000,2013,2013,
FAW,V80,1,3300000.0,3300000,3300000,2014,2014,215000.0
Ford,Bronco,1,9000000.0,9000000,9000000,1989,1989,150000.0
Ford,Econoline,1,5000000.0,5000000,5000000,1992,1992,
Ford,Escape,1,1800000.0,1800000,1800000,2004,2004,300000.0
Ford,Maverick,1,3000000.0,3000000,3000000,2001,2001,
Ford,Sierra,1,1200000.0,1200000,1200000,1990,1990,200000.0
Foton,Alpha,1,7800000.0,7800000,7800000,2022,2022,10200.0
GMC,Sierra,1,12700000.0,12700000,12700000,2010,2010,312855.0
Geely,Emgrand EC7,1,2400000.0,2400000,2400000,2014,2014,150000.0
Geely,Emgrand X7,1,2700000.0,2700000,2700000,2014,2014,245000.0
Geely,GC6,1,1300000.0,1300000,1300000,2015,2015,200000.0
Geely,Galaxy Cityray,1,8290000.0,8290000,8290000,2025,2025,
Geely,Galaxy Cityray GF,1,10690000.0,10690000,10690000,2026,2026,
Geely,Galaxy E5,1,7790000.0,7790000,7790000,2024,2024,27668.0
Geely,Galaxy EX5 EM-i,1,11990000.0,11990000,11990000,2025,2025,
Geely,Galaxy Preface,1,9590000.0,9590000,9590000,2025,2025,
Geely,Galaxy Preface GL,1,9590000.0,9590000,9590000,2026,2026,
Geely,M9,1,23800000.0,23800000,23800000,2025,2025,
Geely,Tugella,1,13000000.0,13000000,13000000,2023,2023,51000.0
Genesis,G70,1,18000000.0,18000000,18000000,2022,2022,12000.0
Genesis,G80,1,15990000.0,15990000,15990000,2021,2021,42015.0
Genesis,GV80 Coupe 3.5T,1,62016669.0,62016669,62016669,2025,2025,
Great,Wall Poer KingKong,1,11500000.0,11500000,11500000,2023,2023,59000.0
Great,Wall Wingle 3,1,2800000.0,2800000,2800000,2007,2007,245560.0
Great,Wall Wingle 6,1,5700000.0,5700000,5700000,2014,2014,190800.0
Haval,Dargo x,1,11990000.0,11990000,11990000,2024,2024,16527.0
Haval,F7x,1,7500000.0,7500000,7500000,2021,2021,98000.0
Haval,H6 GT Special,1,13591500.0,13591500,13591500,2025,2025,
Haval,H6 GT Tech Plus,1,16690000.0,16690000,16690000,2025,2025,5.0
Haval,H6 Premium 1.5T 2WD,1,10531500.0,10531500,10531500,2026,2026,5.0
Haval,H6 Premium 2.0T 2WD,1,12390000.0,12390000,12390000,2026,2026,
Haval,Jolion Elite 1.5T DCT (2WD),1,8437800.0,8437800,8437800,2025,2025,
Haval,Jolion Tech Plus 1.5T DCT (2WD),1,9585800.0,9585800,9585800,2025,2025,
Haval,Shenshou,1,9800000.0,9800000,9800000,2023,2023,100.0
HiPhi,Y,1,35000000.0,35000000,35000000,2025,2025,
Honda,CR-X,1,4500000.0,4500000,4500000,1992,1992,
Honda,Jazz,1,2600000.0,2600000,2600000,2002,2002,197000.0
Honda,Pilot,1,17500000.0,17500000,17500000,2017,2017,87000.0
Honda,Prelude,1,1500000.0,1500000,1500000,1996,1996,306752.0
Honda,Shuttle,1,2100000.0,2100000,2100000,1996,1996,
Honda,Stepwgn,1,5000000.0,5000000,5000000,2006,2006,160000.0
Honda,e:NP1,1,8500000.0,8500000,8500000,2022,2022,
Honda,e:NS1,1,8800000.0,8800000,8800000,2023,2023,40000.0
Hongqi,E-HS9,1,22500000.0,22500000,22500000,2023,2023,15000.0
Hongqi,H5,1,16500000.0,16500000,16500000,2023,2023,
Hongqi,HS5,1,12900000.0,12900000,12900000,2024,2024,27000.0
Hyundai,Casper,1,6300000.0,6300000,6300000,2023,2023,23000.0
